Station_ID,Station_name,Latitude,Longitude
ST-1246,언주역 6번출구앞,37.50636673,127.034523
ST-1561,구룡터널 입구,37.47598648,127.0596237
ST-1562,구룡산 입구,37.47447205,127.0554504
ST-1568,더라움,37.50811005,127.0394516
ST-1577,역삼서초삼성 세무서 앞,37.49847031,127.0301132
ST-784,삼성도로공원,37.51588821,127.0662003
ST-786,학동로 래미안 아파트 앞,37.51777267,127.0430222
ST-809,대치동 삼성로,37.50239563,127.0587997
ST-811,르네상스호텔사거리 역삼지하보도 7번출구 앞,37.50321198,127.0427322
ST-812,르네상스호텔사거리 역삼지하보도 2번출구,37.50235748,127.04319
ST-814,동영문화센터앞,37.49805069,127.0446014
ST-816,양재역 3번출구 주변,37.48515701,127.0340729
ST-817,삼호아파트 2동,37.49375916,127.0458984
ST-953,청담역 2번출구,37.51978683,127.0567627
ST-959,역삼빌딩 앞,37.50154495,127.0385666
ST-960,래미안그레이튼102동앞,37.49482346,127.047905
ST-961,두산건설 본사,37.51863861,127.0354004
ST-962,서울본부세관,37.51758957,127.0350266
ST-963,강남구청역 2번출구 뒤,37.51681137,127.0404739
ST-966,르네상스호텔사거리 역삼지하보도 3번출구 앞,37.50166321,127.0429764
ST-3164,청담역 1번출구,37.51973724,127.0576782
ST-3108,노보텔 앰배서더 앞,37.50570297,127.0291977
ST-3115,영동중앙교회 버스정류장,37.49775314,127.0385742
ST-2684,은마아파트입구 사거리,37.49986649,127.0605011
ST-2882,선정릉역 4번 출구,37.5097847,127.0427704
ST-3208,논현동가구거리,37.51280975,127.0263672
ST-1366,크린랩 본사,37.50958633,127.0409088
ST-1883,선정릉 디캠프 앞,37.50799942,127.0452499
ST-1896,강남파이낸스센터앞,37.50024414,127.0360565
ST-2682,청담역 11번 출구,37.51925659,127.0515976
ST-789, 대현그린타워,37.5116272,127.0356522
